mob,n,charge_off,nRisk,nEvent,Hazard,Survival
396,820,0,5758222.997283044,0,0,0.9972866474026584
397,695,0,5758222.997283044,0,0,0.9972866474026584
398,531,0,5758222.997283044,0,0,0.9972866474026584
399,616,1,5758222.997283044,1,1.7366468795526662e-7,0.9972864742091839
400,601,0,5758222.997282871,0,0,0.9972864742091839
401,472,0,5758222.997282871,0,0,0.9972864742091839
402,454,0,5758222.997282871,0,0,0.9972864742091839
403,506,0,5758222.997282871,0,0,0.9972864742091839
404,487,0,5758222.997282871,0,0,0.9972864742091839
405,479,0,5758222.997282871,0,0,0.9972864742091839
406,644,0,5758222.997282871,0,0,0.9972864742091839
407,772,0,5758222.997282871,0,0,0.9972864742091839
408,758,0,5758222.997282871,0,0,0.9972864742091839
409,787,0,5758222.997282871,0,0,0.9972864742091839
410,621,0,5758222.997282871,0,0,0.9972864742091839
411,672,0,5758222.997282871,0,0,0.9972864742091839
412,726,0,5758222.997282871,0,0,0.9972864742091839
413,710,1,5758222.997282871,1,1.7366468795527186e-7,0.9972863010157396
414,650,0,5758222.997282698,0,0,0.9972863010157396
415,543,1,5758222.997282698,1,1.7366468795527708e-7,0.9972861278223253
416,602,0,5758222.997282525,0,0,0.9972861278223253
417,687,3,5758222.997282525,3,5.20994063865847e-7,0.9972856082421727
418,408,0,5758222.997282004,0,0,0.9972856082421727
419,563,1,5758222.997282004,1,1.7366468795529801e-07,0.9972854350488788
420,598,0,5758222.997281831,0,0,0.9972854350488788
421,716,1,5758222.997281831,1,1.7366468795530323e-7,0.997285261855615
422,596,0,5758222.9972816575,0,0,0.997285261855615
423,665,1,5758222.9972816575,1,1.7366468795530844e-7,0.9972850886623811
424,630,1,5758222.997281484,1,1.7366468795531369e-7,0.9972849154691773
425,521,0,5758222.997281311,0,0,0.9972849154691773
426,588,0,5758222.997281311,0,0,0.9972849154691773
427,635,0,5758222.997281311,0,0,0.9972849154691773
428,565,2,5758222.997281311,2,3.473293759106378e-7,0.99728456908283
429,476,0,5758222.997280964,0,0,0.99728456908283
430,522,1,5758222.997280964,1,1.7366468795532938e-7,0.9972843958897165
431,634,0,5758222.9972807905,0,0,0.9972843958897165
432,735,0,5758222.9972807905,0,0,0.9972843958897165
433,570,0,5758222.9972807905,0,0,0.9972843958897165
434,628,1,5758222.9972807905,1,1.736646879553346e-7,0.9972842226966331
435,466,0,5758222.997280617,0,0,0.9972842226966331
436,492,0,5758222.997280617,0,0,0.9972842226966331
437,437,0,5758222.997280617,0,0,0.9972842226966331
438,499,2,5758222.997280617,2,3.473293759106797e-7,0.9972838763105264
439,419,0,5758222.99728027,0,0,0.9972838763105264
440,439,1,5758222.99728027,1,1.736646879553503e-7,0.9972837031175332
441,529,0,5758222.997280097,0,0,0.9972837031175332
442,404,0,5758222.997280097,0,0,0.9972837031175332
443,596,0,5758222.997280097,0,0,0.9972837031175332
444,649,1,5758222.997280097,1,1.7366468795535553e-7,0.9972835299245701
445,296,1,5758222.997279923,1,1.7366468795536075e-7,0.9972833567316371
446,627,0,5758222.99727975,0,0,0.9972833567316371
447,475,0,5758222.99727975,0,0,0.9972833567316371
448,481,0,5758222.99727975,0,0,0.9972833567316371
449,356,0,5758222.99727975,0,0,0.9972833567316371
450,270,0,5758222.99727975,0,0,0.9972833567316371
451,338,0,5758222.99727975,0,0,0.9972833567316371
452,290,0,5758222.99727975,0,0,0.9972833567316371
453,211,1,5758222.99727975,1,1.7366468795536596e-7,0.9972831835387342
454,224,0,5758222.997279577,0,0,0.9972831835387342
455,320,0,5758222.997279577,0,0,0.9972831835387342
456,297,0,5758222.997279577,0,0,0.9972831835387342
457,196,0,5758222.997279577,0,0,0.9972831835387342
458,257,0,5758222.997279577,0,0,0.9972831835387342
459,252,0,5758222.997279577,0,0,0.9972831835387342
460,258,0,5758222.997279577,0,0,0.9972831835387342
461,387,0,5758222.997279577,0,0,0.9972831835387342
462,249,1,5758222.997279577,1,1.736646879553712e-7,0.9972830103458613
463,261,2,5758222.997279404,2,3.4732937591075284e-7,0.9972826639601757
464,331,0,5758222.997279056,0,0,0.9972826639601757
465,283,0,5758222.997279056,0,0,0.9972826639601757
466,362,0,5758222.997279056,0,0,0.9972826639601757
467,267,0,5758222.997279056,0,0,0.9972826639601757
468,377,0,5758222.997279056,0,0,0.9972826639601757
469,369,1,5758222.997279056,1,1.736646879553869e-7,0.9972824907673931
470,360,0,5758222.997278883,0,0,0.9972824907673931
471,380,0,5758222.997278883,0,0,0.9972824907673931
472,358,0,5758222.997278883,0,0,0.9972824907673931
473,349,0,5758222.997278883,0,0,0.9972824907673931
474,244,0,5758222.997278883,0,0,0.9972824907673931
475,424,0,5758222.997278883,0,0,0.9972824907673931
476,411,0,5758222.997278883,0,0,0.9972824907673931
477,371,0,5758222.997278883,0,0,0.9972824907673931
478,381,0,5758222.997278883,0,0,0.9972824907673931
479,376,1,5758222.997278883,1,1.7366468795539212e-7,0.9972823175746405
480,284,0,5758222.99727871,0,0,0.9972823175746405
481,411,0,5758222.99727871,0,0,0.9972823175746405
482,201,0,5758222.99727871,0,0,0.9972823175746405
483,433,0,5758222.99727871,0,0,0.9972823175746405
484,329,0,5758222.99727871,0,0,0.9972823175746405
485,286,1,5758222.99727871,1,1.7366468795539736e-7,0.997282144381918
486,418,0,5758222.997278537,0,0,0.997282144381918
487,406,0,5758222.997278537,0,0,0.997282144381918
488,412,0,5758222.997278537,0,0,0.997282144381918
489,293,0,5758222.997278537,0,0,0.997282144381918
490,414,0,5758222.997278537,0,0,0.997282144381918
491,427,0,5758222.997278537,0,0,0.997282144381918
492,384,1,5758222.997278537,1,1.7366468795540257e-7,0.9972819711892256
493,223,0,5758222.997278363,0,0,0.9972819711892256
494,249,0,5758222.997278363,0,0,0.9972819711892256
495,333,0,5758222.997278363,0,0,0.9972819711892256
496,508,2,5758222.997278363,2,3.473293759108156e-7,0.9972816248039009
497,276,0,5758222.997278016,0,0,0.9972816248039009
498,317,0,5758222.997278016,0,0,0.9972816248039009
499,370,0,5758222.997278016,0,0,0.9972816248039009
500,265,0,5758222.997278016,0,0,0.9972816248039009
501,376,0,5758222.997278016,0,0,0.9972816248039009
502,339,0,5758222.997278016,0,0,0.9972816248039009
503,332,0,5758222.997278016,0,0,0.9972816248039009
504,344,0,5758222.997278016,0,0,0.9972816248039009
505,332,0,5758222.997278016,0,0,0.9972816248039009
506,206,0,5758222.997278016,0,0,0.9972816248039009
507,342,0,5758222.997278016,0,0,0.9972816248039009
508,328,0,5758222.997278016,0,0,0.9972816248039009
509,376,0,5758222.997278016,0,0,0.9972816248039009
510,310,0,5758222.997278016,0,0,0.9972816248039009
511,296,0,5758222.997278016,0,0,0.9972816248039009
512,244,0,5758222.997278016,0,0,0.9972816248039009
513,208,0,5758222.997278016,0,0,0.9972816248039009
514,181,0,5758222.997278016,0,0,0.9972816248039009
515,216,0,5758222.997278016,0,0,0.9972816248039009
516,231,0,5758222.997278016,0,0,0.9972816248039009
517,154,0,5758222.997278016,0,0,0.9972816248039009
518,245,0,5758222.997278016,0,0,0.9972816248039009
519,239,0,5758222.997278016,0,0,0.9972816248039009
520,200,0,5758222.997278016,0,0,0.9972816248039009
521,206,0,5758222.997278016,0,0,0.9972816248039009
522,175,0,5758222.997278016,0,0,0.9972816248039009
523,240,0,5758222.997278016,0,0,0.9972816248039009
524,230,0,5758222.997278016,0,0,0.9972816248039009
525,230,0,5758222.997278016,0,0,0.9972816248039009
526,88,0,5758222.997278016,0,0,0.9972816248039009
527,297,1,5758222.997278016,1,1.7366468795541827e-7,0.9972814516112988
528,178,2,5758222.997277843,2,3.47329375910847e-7,0.9972811052261545
529,147,0,5758222.997277495,0,0,0.9972811052261545
530,216,0,5758222.997277495,0,0,0.9972811052261545
531,278,0,5758222.997277495,0,0,0.9972811052261545
532,93,0,5758222.997277495,0,0,0.9972811052261545
533,329,0,5758222.997277495,0,0,0.9972811052261545
534,174,0,5758222.997277495,0,0,0.9972811052261545
535,161,0,5758222.997277495,0,0,0.9972811052261545
536,281,0,5758222.997277495,0,0,0.9972811052261545
537,153,0,5758222.997277495,0,0,0.9972811052261545
538,165,0,5758222.997277495,0,0,0.9972811052261545
539,234,0,5758222.997277495,0,0,0.9972811052261545
540,320,0,5758222.997277495,0,0,0.9972811052261545
541,313,1,5758222.997277495,1,1.73664687955434e-7,0.9972809320336425
542,249,0,5758222.997277322,0,0,0.9972809320336425
543,220,0,5758222.997277322,0,0,0.9972809320336425
544,290,1,5758222.997277322,1,1.736646879554392e-7,0.9972807588411606
545,300,0,5758222.997277149,0,0,0.9972807588411606
546,490,1,5758222.997277149,1,1.7366468795544442e-7,0.9972805856487088
547,244,0,5758222.997276976,0,0,0.9972805856487088
548,310,0,5758222.997276976,0,0,0.9972805856487088
549,294,1,5758222.997276976,1,1.7366468795544966e-7,0.9972804124562871
550,221,0,5758222.997276803,0,0,0.9972804124562871
551,265,0,5758222.997276803,0,0,0.9972804124562871
552,346,1,5758222.997276803,1,1.7366468795545487e-7,0.9972802392638954
553,159,0,5758222.997276629,0,0,0.9972802392638954
554,247,0,5758222.997276629,0,0,0.9972802392638954
555,308,0,5758222.997276629,0,0,0.9972802392638954
556,255,0,5758222.997276629,0,0,0.9972802392638954
557,257,0,5758222.997276629,0,0,0.9972802392638954
558,247,0,5758222.997276629,0,0,0.9972802392638954
559,252,0,5758222.997276629,0,0,0.9972802392638954
560,161,0,5758222.997276629,0,0,0.9972802392638954
561,187,0,5758222.997276629,0,0,0.9972802392638954
562,290,0,5758222.997276629,0,0,0.9972802392638954
563,222,2,5758222.997276629,2,3.473293759109202e-7,0.9972798928791723
564,261,0,5758222.997276282,0,0,0.9972798928791723
565,173,1,5758222.997276282,1,1.7366468795547057e-7,0.9972797196868709
566,296,0,5758222.997276109,0,0,0.9972797196868709
567,177,0,5758222.997276109,0,0,0.9972797196868709
568,144,0,5758222.997276109,0,0,0.9972797196868709
569,172,0,5758222.997276109,0,0,0.9972797196868709
570,271,0,5758222.997276109,0,0,0.9972797196868709
571,228,0,5758222.997276109,0,0,0.9972797196868709
572,244,0,5758222.997276109,0,0,0.9972797196868709
573,233,0,5758222.997276109,0,0,0.9972797196868709
574,255,2,5758222.997276109,2,3.473293759109516e-7,0.9972793733023282
575,279,0,5758222.997275761,0,0,0.9972793733023282
576,215,0,5758222.997275761,0,0,0.9972793733023282
577,203,1,5758222.997275761,1,1.7366468795548627e-7,0.9972792001101171
578,216,0,5758222.997275588,0,0,0.9972792001101171
579,282,0,5758222.997275588,0,0,0.9972792001101171
580,159,0,5758222.997275588,0,0,0.9972792001101171
581,181,0,5758222.997275588,0,0,0.9972792001101171
582,135,0,5758222.997275588,0,0,0.9972792001101171
583,228,0,5758222.997275588,0,0,0.9972792001101171
584,278,0,5758222.997275588,0,0,0.9972792001101171
585,134,0,5758222.997275588,0,0,0.9972792001101171
586,289,0,5758222.997275588,0,0,0.9972792001101171
587,269,0,5758222.997275588,0,0,0.9972792001101171
588,132,1,5758222.997275588,1,1.736646879554915e-7,0.9972790269179359
589,258,0,5758222.997275415,0,0,0.9972790269179359
590,294,0,5758222.997275415,0,0,0.9972790269179359
591,308,0,5758222.997275415,0,0,0.9972790269179359
592,158,0,5758222.997275415,0,0,0.9972790269179359
593,216,1,5758222.997275415,1,1.7366468795549672e-7,0.9972788537257848
594,283,0,5758222.997275242,0,0,0.9972788537257848
595,140,1,5758222.997275242,1,1.7366468795550194e-7,0.9972786805336639
596,184,0,5758222.997275068,0,0,0.9972786805336639
597,330,0,5758222.997275068,0,0,0.9972786805336639
598,289,0,5758222.997275068,0,0,0.9972786805336639
599,307,0,5758222.997275068,0,0,0.9972786805336639
600,178,0,5758222.997275068,0,0,0.9972786805336639
601,161,0,5758222.997275068,0,0,0.9972786805336639
602,222,1,5758222.997275068,1,1.7366468795550718e-7,0.997278507341573
603,318,0,5758222.997274895,0,0,0.997278507341573
604,271,0,5758222.997274895,0,0,0.997278507341573
605,327,0,5758222.997274895,0,0,0.997278507341573
606,182,1,5758222.997274895,1,1.736646879555124e-7,0.9972783341495122
607,225,1,5758222.997274722,1,1.7366468795551763e-7,0.9972781609574815
608,295,0,5758222.997274549,0,0,0.9972781609574815
609,140,0,5758222.997274549,0,0,0.9972781609574815
610,218,0,5758222.997274549,0,0,0.9972781609574815
611,252,0,5758222.997274549,0,0,0.9972781609574815
612,174,0,5758222.997274549,0,0,0.9972781609574815
613,204,0,5758222.997274549,0,0,0.9972781609574815
614,231,0,5758222.997274549,0,0,0.9972781609574815
615,292,0,5758222.997274549,0,0,0.9972781609574815
616,135,0,5758222.997274549,0,0,0.9972781609574815
617,268,0,5758222.997274549,0,0,0.9972781609574815
618,133,0,5758222.997274549,0,0,0.9972781609574815
619,82,0,5758222.997274549,0,0,0.9972781609574815
620,195,0,5758222.997274549,0,0,0.9972781609574815
621,140,1,5758222.997274549,1,1.7366468795552285e-7,0.9972779877654808
622,276,0,5758222.9972743755,0,0,0.9972779877654808
623,70,0,5758222.9972743755,0,0,0.9972779877654808
624,129,0,5758222.9972743755,0,0,0.9972779877654808
625,90,0,5758222.9972743755,0,0,0.9972779877654808
626,116,0,5758222.9972743755,0,0,0.9972779877654808
627,172,0,5758222.9972743755,0,0,0.9972779877654808
628,99,0,5758222.9972743755,0,0,0.9972779877654808
629,138,0,5758222.9972743755,0,0,0.9972779877654808
630,161,0,5758222.9972743755,0,0,0.9972779877654808
631,212,0,5758222.9972743755,0,0,0.9972779877654808
632,123,0,5758222.9972743755,0,0,0.9972779877654808
633,158,0,5758222.9972743755,0,0,0.9972779877654808
634,105,0,5758222.9972743755,0,0,0.9972779877654808
635,97,0,5758222.9972743755,0,0,0.9972779877654808
636,230,0,5758222.9972743755,0,0,0.9972779877654808
637,204,0,5758222.9972743755,0,0,0.9972779877654808
638,119,0,5758222.9972743755,0,0,0.9972779877654808
639,119,0,5758222.9972743755,0,0,0.9972779877654808
640,104,0,5758222.9972743755,0,0,0.9972779877654808
641,87,0,5758222.9972743755,0,0,0.9972779877654808
642,124,0,5758222.9972743755,0,0,0.9972779877654808
643,84,0,5758222.9972743755,0,0,0.9972779877654808
644,121,0,5758222.9972743755,0,0,0.9972779877654808
645,57,0,5758222.9972743755,0,0,0.9972779877654808
646,98,0,5758222.9972743755,0,0,0.9972779877654808
647,155,0,5758222.9972743755,0,0,0.9972779877654808
648,76,0,5758222.9972743755,0,0,0.9972779877654808
649,68,0,5758222.9972743755,0,0,0.9972779877654808
650,162,1,5758222.9972743755,1,1.7366468795552806e-7,0.9972778145735103
651,110,0,5758222.997274202,0,0,0.9972778145735103
652,246,0,5758222.997274202,0,0,0.9972778145735103
653,105,0,5758222.997274202,0,0,0.9972778145735103
654,112,0,5758222.997274202,0,0,0.9972778145735103
655,97,0,5758222.997274202,0,0,0.9972778145735103
656,59,0,5758222.997274202,0,0,0.9972778145735103
657,162,0,5758222.997274202,0,0,0.9972778145735103
658,90,0,5758222.997274202,0,0,0.9972778145735103
659,7,0,5758222.997274202,0,0,0.9972778145735103
660,32,0,5758222.997274202,0,0,0.9972778145735103
661,84,0,5758222.997274202,0,0,0.9972778145735103
662,104,0,5758222.997274202,0,0,0.9972778145735103
663,128,0,5758222.997274202,0,0,0.9972778145735103
664,55,0,5758222.997274202,0,0,0.9972778145735103
665,18,0,5758222.997274202,0,0,0.9972778145735103
666,51,0,5758222.997274202,0,0,0.9972778145735103
667,162,0,5758222.997274202,0,0,0.9972778145735103
668,54,0,5758222.997274202,0,0,0.9972778145735103
669,55,0,5758222.997274202,0,0,0.9972778145735103
670,65,0,5758222.997274202,0,0,0.9972778145735103
671,68,0,5758222.997274202,0,0,0.9972778145735103
672,65,0,5758222.997274202,0,0,0.9972778145735103
673,74,0,5758222.997274202,0,0,0.9972778145735103
674,87,0,5758222.997274202,0,0,0.9972778145735103
675,100,1,5758222.997274202,1,1.736646879555333e-7,0.9972776413815698
676,51,0,5758222.997274029,0,0,0.9972776413815698
677,108,0,5758222.997274029,0,0,0.9972776413815698
678,37,0,5758222.997274029,0,0,0.9972776413815698
679,18,0,5758222.997274029,0,0,0.9972776413815698
680,9,0,5758222.997274029,0,0,0.9972776413815698
681,54,0,5758222.997274029,0,0,0.9972776413815698
682,87,0,5758222.997274029,0,0,0.9972776413815698
683,55,0,5758222.997274029,0,0,0.9972776413815698
684,62,0,5758222.997274029,0,0,0.9972776413815698
685,161,0,5758222.997274029,0,0,0.9972776413815698
686,58,0,5758222.997274029,0,0,0.9972776413815698
687,52,0,5758222.997274029,0,0,0.9972776413815698
688,118,0,5758222.997274029,0,0,0.9972776413815698
689,74,0,5758222.997274029,0,0,0.9972776413815698
690,68,0,5758222.997274029,0,0,0.9972776413815698
691,24,0,5758222.997274029,0,0,0.9972776413815698
692,54,0,5758222.997274029,0,0,0.9972776413815698
693,73,0,5758222.997274029,0,0,0.9972776413815698
694,63,0,5758222.997274029,0,0,0.9972776413815698
695,64,0,5758222.997274029,0,0,0.9972776413815698
696,51,0,5758222.997274029,0,0,0.9972776413815698
697,55,0,5758222.997274029,0,0,0.9972776413815698
698,31,0,5758222.997274029,0,0,0.9972776413815698
699,53,0,5758222.997274029,0,0,0.9972776413815698
700,22,0,5758222.997274029,0,0,0.9972776413815698
701,16,0,5758222.997274029,0,0,0.9972776413815698
702,10,0,5758222.997274029,0,0,0.9972776413815698
703,57,0,5758222.997274029,0,0,0.9972776413815698
704,27,0,5758222.997274029,0,0,0.9972776413815698
705,42,0,5758222.997274029,0,0,0.9972776413815698
706,46,0,5758222.997274029,0,0,0.9972776413815698
707,14,0,5758222.997274029,0,0,0.9972776413815698
708,22,0,5758222.997274029,0,0,0.9972776413815698
709,45,0,5758222.997274029,0,0,0.9972776413815698
710,48,0,5758222.997274029,0,0,0.9972776413815698
711,39,0,5758222.997274029,0,0,0.9972776413815698
712,37,0,5758222.997274029,0,0,0.9972776413815698
713,44,0,5758222.997274029,0,0,0.9972776413815698
715,71,0,5758222.997274029,0,0,0.9972776413815698
716,5,0,5758222.997274029,0,0,0.9972776413815698
717,34,0,5758222.997274029,0,0,0.9972776413815698
718,70,0,5758222.997274029,0,0,0.9972776413815698
719,27,0,5758222.997274029,0,0,0.9972776413815698
720,94,0,5758222.997274029,0,0,0.9972776413815698
721,81,0,5758222.997274029,0,0,0.9972776413815698
722,22,0,5758222.997274029,0,0,0.9972776413815698
723,20,0,5758222.997274029,0,0,0.9972776413815698
724,78,0,5758222.997274029,0,0,0.9972776413815698
725,36,0,5758222.997274029,0,0,0.9972776413815698
726,47,0,5758222.997274029,0,0,0.9972776413815698
728,66,0,5758222.997274029,0,0,0.9972776413815698
729,4,0,5758222.997274029,0,0,0.9972776413815698
730,60,0,5758222.997274029,0,0,0.9972776413815698
731,18,0,5758222.997274029,0,0,0.9972776413815698
732,2,0,5758222.997274029,0,0,0.9972776413815698
733,48,0,5758222.997274029,0,0,0.9972776413815698
734,18,0,5758222.997274029,0,0,0.9972776413815698
735,63,0,5758222.997274029,0,0,0.9972776413815698
736,52,0,5758222.997274029,0,0,0.9972776413815698
737,36,0,5758222.997274029,0,0,0.9972776413815698
738,7,0,5758222.997274029,0,0,0.9972776413815698
739,6,0,5758222.997274029,0,0,0.9972776413815698
740,17,0,5758222.997274029,0,0,0.9972776413815698
741,20,0,5758222.997274029,0,0,0.9972776413815698
742,15,0,5758222.997274029,0,0,0.9972776413815698
744,13,0,5758222.997274029,0,0,0.9972776413815698
745,12,0,5758222.997274029,0,0,0.9972776413815698
746,34,0,5758222.997274029,0,0,0.9972776413815698
747,36,0,5758222.997274029,0,0,0.9972776413815698
749,20,0,5758222.997274029,0,0,0.9972776413815698
750,57,0,5758222.997274029,0,0,0.9972776413815698
751,24,0,5758222.997274029,0,0,0.9972776413815698
752,17,0,5758222.997274029,0,0,0.9972776413815698
753,51,0,5758222.997274029,0,0,0.9972776413815698
754,33,0,5758222.997274029,0,0,0.9972776413815698
755,9,0,5758222.997274029,0,0,0.9972776413815698
756,1,0,5758222.997274029,0,0,0.9972776413815698
757,24,0,5758222.997274029,0,0,0.9972776413815698
758,22,0,5758222.997274029,0,0,0.9972776413815698
759,6,0,5758222.997274029,0,0,0.9972776413815698
760,13,0,5758222.997274029,0,0,0.9972776413815698
761,8,0,5758222.997274029,0,0,0.9972776413815698
762,26,0,5758222.997274029,0,0,0.9972776413815698
763,36,0,5758222.997274029,0,0,0.9972776413815698
764,5,0,5758222.997274029,0,0,0.9972776413815698
765,10,1,5758222.997274029,1,1.7366468795553852e-7,0.9972774681896595
766,55,0,5758222.997273856,0,0,0.9972774681896595
767,6,0,5758222.997273856,0,0,0.9972774681896595
768,38,0,5758222.997273856,0,0,0.9972774681896595
769,23,0,5758222.997273856,0,0,0.9972774681896595
770,23,0,5758222.997273856,0,0,0.9972774681896595
771,20,0,5758222.997273856,0,0,0.9972774681896595
772,26,0,5758222.997273856,0,0,0.9972774681896595
774,26,0,5758222.997273856,0,0,0.9972774681896595
775,18,0,5758222.997273856,0,0,0.9972774681896595
777,8,0,5758222.997273856,0,0,0.9972774681896595
778,15,0,5758222.997273856,0,0,0.9972774681896595
779,14,0,5758222.997273856,0,0,0.9972774681896595
780,6,0,5758222.997273856,0,0,0.9972774681896595
782,23,0,5758222.997273856,0,0,0.9972774681896595
785,20,0,5758222.997273856,0,0,0.9972774681896595
786,33,0,5758222.997273856,0,0,0.9972774681896595
787,18,0,5758222.997273856,0,0,0.9972774681896595
788,34,0,5758222.997273856,0,0,0.9972774681896595
790,39,0,5758222.997273856,0,0,0.9972774681896595
792,4,0,5758222.997273856,0,0,0.9972774681896595
793,60,0,5758222.997273856,0,0,0.9972774681896595
794,57,0,5758222.997273856,0,0,0.9972774681896595
795,22,0,5758222.997273856,0,0,0.9972774681896595
796,42,0,5758222.997273856,0,0,0.9972774681896595
798,7,0,5758222.997273856,0,0,0.9972774681896595
799,16,0,5758222.997273856,0,0,0.9972774681896595
800,20,0,5758222.997273856,0,0,0.9972774681896595
801,4,0,5758222.997273856,0,0,0.9972774681896595
802,3,0,5758222.997273856,0,0,0.9972774681896595
804,2,0,5758222.997273856,0,0,0.9972774681896595
808,42,0,5758222.997273856,0,0,0.9972774681896595
815,32,0,5758222.997273856,0,0,0.9972774681896595
816,13,0,5758222.997273856,0,0,0.9972774681896595
817,12,0,5758222.997273856,0,0,0.9972774681896595
818,92,0,5758222.997273856,0,0,0.9972774681896595
820,21,0,5758222.997273856,0,0,0.9972774681896595
821,60,0,5758222.997273856,0,0,0.9972774681896595
823,6,0,5758222.997273856,0,0,0.9972774681896595
825,4,0,5758222.997273856,0,0,0.9972774681896595
826,15,0,5758222.997273856,0,0,0.9972774681896595
829,11,0,5758222.997273856,0,0,0.9972774681896595
830,11,0,5758222.997273856,0,0,0.9972774681896595
832,18,0,5758222.997273856,0,0,0.9972774681896595
835,6,0,5758222.997273856,0,0,0.9972774681896595
836,10,0,5758222.997273856,0,0,0.9972774681896595
838,6,0,5758222.997273856,0,0,0.9972774681896595
